name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Tangerang,2023-01-19T05:00:00,25,25,24,94.19,0,0,,0,0,15.1,7.6,290,1010,50,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-19T06:00:00,25,25,25,100,0,0,,0,0,14.4,5.4,250,1010,89.1,5,0,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-19T07:00:00,25.2,25.2,24.2,94.54,0.233,100,rain,0,0,11.9,6.9,284,1011.5,79.4,5.2,55,0.2,1,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-19T08:00:00,26,26,25,94,0,0,rain,0,0,11.2,11,288,1012,50,5,179,0.6,2,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-19T09:00:00,27,30.6,25,88.84,0,0,,0,0,13,12.6,309,1012,50,6,342,1.2,3,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-19T10:00:00,28.1,32.5,24.5,80.65,0.008,100,rain,0,0,14,10.4,311,1012.3,74.8,6.2,301,1.1,3,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-19T11:00:00,29,34.5,25,78.86,0,0,,0,0,15.5,17.8,329,1011,50,7,176,0.6,2,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-19T12:00:00,29,34.5,25,78.86,0,0,,0,0,16.9,18.4,319,1011,50,7,188,0.7,2,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-19T13:00:00,29.3,34,24,73.23,0,0,,0,0,16.2,17.6,326,1010.5,74.6,6.1,172,0.6,2,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-19T14:00:00,30,36.2,25,74.53,0,0,rain,0,0,16.6,18.2,330,1009,50,7,335,1.2,3,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999,96749599999"
Tangerang,2023-01-19T15:00:00,30,36.2,25,74.44,0,0,rain,0,0,16.9,20,340,1008,50,7,202,0.7,2,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-19T16:00:00,29,33.7,24.2,75.22,0,0,,0,0,18,13.7,340,1008.1,73.3,7.1,114,0.4,1,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-19T17:00:00,28,32.7,25,83.79,0,0,rain,0,0,17.6,13,330,1008,50,7,86,0.3,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-19T18:00:00,28,32.7,25,83.79,0,0,,0,0,13.7,11.2,320,1009,50,7,16,0.1,0,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-19T19:00:00,27.8,32,24.6,82.65,0.009,100,rain,0,0,13.3,6.5,293,1009.6,72.8,6.9,0,0,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-19T20:00:00,27,30.6,25,88.84,0,0,,0,0,11.9,9.4,270,1010,50,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-19T21:00:00,27,30.1,24,83.68,0,0,,0,0,11.2,7.6,270,1011,50,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-19T22:00:00,26.2,26.2,23.7,86.14,0,0,,0,0,15.1,5.9,269,1011.4,61.9,6.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-19T23:00:00,26,26,24,88.76,0,0,,0,0,16.6,7.6,280,1011,27.7,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-20T00:00:00,25,25,24,94.19,0,0,,0,0,15.5,7.6,280,1010,27.7,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-20T01:00:00,25.2,25.2,23.8,91.51,0,0,,0,0,15.5,9.2,256,1010.3,58.7,6.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-20T02:00:00,25,25,24,94.19,0,0,,0,0,16.9,7.6,250,1009,27.7,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-20T03:00:00,25,25,24,94.19,0,0,,0,0,15.1,9.4,230,1009,50,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-20T04:00:00,25,25,23.6,91.94,0,0,,0,0,16.6,6.4,259,1008.7,68.5,5.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-20T05:00:00,25,25,24,94.19,0,0,,0,0,17.3,5.4,280,1009,50,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-20T06:00:00,25,25,24,94.19,0,0,,0,0,14,9.4,230,1009,50,7,0,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-20T07:00:00,25,25,23.8,92.71,0,0,,0,0,15.5,4.4,270,1010.4,68.2,5.8,81,0.3,1,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-20T08:00:00,27,30,24,83.67,0,0,,0,0,13.3,12.9,260,1011,49.1,9.8,308,1.1,3,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-20T09:00:00,30,35.1,24,70.46,0,0,,0,0,13.7,14.5,278,1011,49.1,9.8,561,2,6,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-20T10:00:00,30,34.6,23.5,68.37,0.009,100,rain,0,0,15.5,15.8,289,1011.4,73.3,9.9,658,2.4,7,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-20T11:00:00,30,34.2,23,66.02,0,0,,0,0,18.4,21.8,289,1010,87.4,9.8,366,1.3,4,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-20T12:00:00,31,35.4,23,62.65,0,0,,0,0,18.4,21.8,271,1010,50,9.8,271,1,3,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-20T13:00:00,32,36.1,22.3,56.75,0,0,,0,0,19.4,14.9,293,1009.2,72.5,9.9,278,1,3,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-20T14:00:00,31,35.4,23,62.34,0,0,,0,0,19.8,16.4,318,1008,50,9.8,221,0.8,2,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-20T15:00:00,30,35.1,23.9,69.77,0,0,,0,0,20.9,18.1,328,1007,50,9.8,300,1.1,3,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-20T16:00:00,28.3,31.8,23.2,74.02,0,0,,0,0,20.9,20.9,255,1007.5,93.6,5.9,485,1.7,5,10,Overcast,cloudy,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-20T17:00:00,27,30.6,25,88.84,0,0,,0,0,24.5,18.4,230,1007,50,7,313,1.1,3,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-20T18:00:00,28,31.9,24,78.92,0,0,,0,0,30.6,13,230,1008,27.7,8,98,0.4,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-20T19:00:00,26.7,29,22.8,79.22,2.366,100,rain,0,0,28.4,16.7,249,1009.1,73.2,6.9,2,0,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-20T20:00:00,27,30.1,24,83.68,0,0,,0,0,25.2,16.6,250,1009,50,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-20T21:00:00,26,26,23,83.57,0,0,,0,0,22.3,13,250,1010,0,10,0,0,0,10,Clear,clear-night,"WIII,96749099999"
Tangerang,2023-01-20T22:00:00,26.2,26.2,23.2,83.63,0,0,,0,0,20.9,11.6,263,1011.3,72.8,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-20T23:00:00,26,26,23,83.57,0,0,,0,0,20.5,16.6,260,1011,27.7,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-21T00:00:00,25,25,23,88.68,0,0,,0,0,20.9,14.8,260,1010,27.7,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-21T01:00:00,25.5,25.5,22.7,84.26,0,0,,0,0,17.3,8.1,234,1009.5,62.7,6.1,0,0,0,3,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-21T02:00:00,26,26,23,83.57,0,0,,0,0,16.2,7.6,240,1008,27.7,6,0,0,0,3,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-21T03:00:00,26,26,23,83.57,0,0,,0,0,11.5,9.4,230,1007,27.7,7,0,0,0,3,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-21T04:00:00,24.5,24.5,22.8,89.82,0,0,,0,0,8.6,3.9,233,1007.5,62.9,7,0,0,0,3,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-21T05:00:00,25,25,23,88.68,0,0,,0,0,6.5,3.6,245.5,1008,27.7,8,0,0,0,3,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-21T06:00:00,25,25,23,88.68,0,0,,0,0,7.6,3.6,222,1008,27.7,8,0,0,0,3,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-21T07:00:00,25,25,22.6,86.44,0,0,,0,0,6.1,5.1,275,1009.5,47.1,6.9,34,0.1,0,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-21T08:00:00,27,30.1,24,83.68,0,0,,0,0,5.8,9.4,250,1010,27.7,9,110,0.4,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-21T09:00:00,29,34.5,25,79.06,0,0,,0,0,5.4,9.4,257.1,1010,27.7,10,266,1,3,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-21T10:00:00,30.3,35.5,24,69.08,0.027,100,rain,0,0,11.9,14.5,293,1009.5,81.2,9.8,609,2.2,6,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-21T11:00:00,31,37.8,25,70.48,0,0,,0,0,14.4,18.4,330,1009,89.1,10,899,3.2,9,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-21T12:00:00,30,35.1,24,70.29,0,0,,0,0,16.6,22.3,320,1008,50,10,996,3.6,10,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-21T13:00:00,31.4,36.7,23.6,63.37,0.018,100,rain,0,0,17.3,20.8,316,1008.1,68.9,9.6,901,3.2,9,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-21T14:00:00,31,36.6,24,66.38,0,0,,0,0,15.5,22.3,330,1007,50,9,484,1.7,5,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-21T15:00:00,26,26,24,88.76,0,0,,0,0,16.2,13,260,1006,50,5,299,1.1,3,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-21T16:00:00,27.5,31.3,24.4,83.34,3.108,100,rain,0,0,16.9,9.2,306,1006.1,69.1,6.5,162,0.6,2,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-21T17:00:00,29,34.5,25,79.06,0,0,,0,0,18.7,9.4,320,1006,50,8,240,0.9,2,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-21T18:00:00,29,34.5,25,79.06,0,0,,0,0,22.3,9.4,310,1007,50,8,115,0.4,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-21T19:00:00,27.9,31.9,24.3,81.12,0,0,,0,0,29.2,5.7,270,1007.5,68.8,6,2,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-21T20:00:00,27,30.1,24,83.68,0,0,,0,0,30.6,9.4,270,1008,27.7,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-21T21:00:00,27,30.1,24,83.68,0,0,,0,0,30.6,7.6,280,1009,27.7,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-21T22:00:00,25.9,25.9,23.5,86.76,0,0,,0,0,29.9,10.8,266,1010.1,56.3,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-21T23:00:00,25,25,23,88.68,0,0,,0,0,23.8,11.2,250,1009,27.7,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-22T00:00:00,25,25,23,88.68,0,0,,0,0,23.8,7.6,260,1009,27.7,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-22T01:00:00,25.4,25.4,23,86.71,0,0,,0,0,16.9,7.1,277,1008.6,57,6.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-22T02:00:00,25,25,24,94.19,0,0,,0,0,16.9,7.6,290,1008,27.7,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-22T03:00:00,25,25,24,94.19,0,0,,0,0,13.7,7.6,300,1007,27.7,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-22T04:00:00,24.5,24.5,23.6,94.67,0,0,,0,0,8.3,6.9,256,1007.4,57,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-22T05:00:00,24,24,23,94.15,0,0,,0,0,5.4,7.6,260,1007,50,6,0,0,0,10,Partially cloudy,partly-cloudy-night,WIII
Tangerang,2023-01-22T06:00:00,24,24,23,94.15,0,0,,0,0,5,11.2,240,1008,50,7,0,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-22T07:00:00,26.2,26.2,24,87.7,0,0,,0,0,3.6,9.6,259,1008.6,58.8,8,80,0.3,1,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-22T08:00:00,27,30.6,25,88.84,0,0,,0,0,6.1,16.6,260,1009,50,9,262,0.9,3,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-22T09:00:00,28,32.7,25,83.79,0,0,,0,0,10.1,16.6,240,1009,50,10,540,1.9,5,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-22T10:00:00,29.3,34.2,24.1,73.62,0,0,,0,0,15.1,16.1,258,1009.5,68.9,9.7,736,2.6,7,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-22T11:00:00,31,37.8,25,70.48,0,0,,0,0,18.7,22.3,260,1008,50,10,837,3,8,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-22T12:00:00,31,37.8,25,70.48,0,0,,0,0,21.2,24.1,260,1008,50,10,961,3.5,10,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-22T13:00:00,31.4,37.5,24.3,65.89,0,0,,0,0,22.7,19.1,300,1007.2,68.2,9.8,984,3.5,10,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-22T14:00:00,32,37.9,24,62.72,0,0,,0,0,23.8,14.8,310,1006,50,10,525,1.9,5,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-22T15:00:00,32,39.2,25,66.58,0,0,,0,0,25.2,18.4,330,1005,50,10,464,1.7,5,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-22T16:00:00,31,35.8,23.3,63.42,0,0,,0,0,26.3,23.1,269,1004.3,66.4,9.9,394,1.4,4,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-22T17:00:00,30,36.2,25,74.63,0,0,,0,0,28.8,22.3,250,1005,50,10,335,1.2,3,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-22T18:00:00,28,31.3,23,74.3,0,0,,0,0,31.7,25.9,240,1006,50,10,78,0.3,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-22T19:00:00,26.9,29.2,22.3,76.04,0,0,,0,0,28.4,16.6,247,1007.4,68.8,9.1,1,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-22T20:00:00,27,29.6,23,78.78,0,0,,0,0,27,22.3,240,1007,50,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-22T21:00:00,26,26,24,88.76,0,0,,0,0,31.3,25.9,250,1008,50,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-22T22:00:00,26.1,26.1,23.2,83.82,0,0,,0,0,32.8,16.8,244,1008.4,48.8,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-22T23:00:00,26,26,24,88.76,0,0,,0,0,32,14.8,250,1008,50,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-23T00:00:00,26,26,24,88.76,0,0,,0,0,33.1,14.8,260,1008,50,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-23T01:00:00,25.9,25.9,23.4,86.05,0.002,100,rain,0,0,27.7,13.2,254,1007.6,68.2,7,0,0,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-23T02:00:00,26,26,24,88.76,0,0,,0,0,24.1,9.4,250,1007,50,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-23T03:00:00,26,26,24,88.76,0,0,,0,0,18,14.8,240,1006,50,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-23T04:00:00,25.8,25.8,23.3,86.46,0.009,100,rain,0,0,14,16.4,245,1006.4,68.2,7,0,0,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-23T05:00:00,25,25,24,94.19,0,0,,0,0,16.9,20.5,240,1006,50,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-23T06:00:00,25,25,23,88.68,0,0,,0,0,16.6,18.4,250,1007,50,7,0,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-23T07:00:00,25.2,25.2,23.3,89.43,0.054,100,rain,0,0,22.3,12.3,241,1008.5,78.8,7.2,58,0.2,1,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-23T08:00:00,27,30.1,24,83.68,0,0,rain,0,0,26.3,18.4,250,1009,50,8,175,0.6,2,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-23T09:00:00,28,31.9,24,78.92,0,0,,0,0,24.1,18.4,240,1009,50,8,125,0.5,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-23T10:00:00,27.9,31.9,24.1,79.74,0,0,,0,0,23.4,24.2,275,1009.1,89.5,8.1,345,1.2,3,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-23T11:00:00,30,36.2,25,74.63,0,0,rain,0,0,25.6,20.5,270,1008,50,10,181,0.7,2,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-23T12:00:00,30,36.2,25,74.63,0,0,,0,0,27,13,300,1007,89.1,8,141,0.5,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-23T13:00:00,30,35,23.9,70.15,0.036,100,rain,0,0,26.6,19.3,265,1006.3,88.9,9.9,174,0.6,2,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-23T14:00:00,31,36.6,24,66.38,0,0,,0,0,27.7,20.5,280,1005,50,10,380,1.4,4,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-23T15:00:00,31,36.6,24,66.38,0,0,,0,0,28.8,24.1,280,1004,50,10,398,1.4,4,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-23T16:00:00,30.8,35.7,23.5,65.04,0,0,,0,0,30.2,17.4,288,1004.3,72.8,9.9,344,1.2,3,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-23T17:00:00,31,37.8,25,70.48,0,0,,0,0,33.1,20.5,290,1004,89.1,10,212,0.8,2,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-23T18:00:00,29,33.6,24,74.47,0,0,,0,0,36.4,25.9,280,1005,89.1,8,82,0.3,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-23T19:00:00,28,31.9,24,79.06,0,0,,0,0,35.6,15.9,270,1006.5,71.5,8.1,2,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-23T20:00:00,27,30.1,24,83.68,0,0,,0,0,36.7,16.6,260,1007,50,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-23T21:00:00,27,30.1,24,83.68,0,0,,0,0,35.6,13,270,1008,27.7,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-23T22:00:00,26.9,29.9,23.7,82.53,0,0,,0,0,34.6,11,285,1008.5,62,8.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-23T23:00:00,26,26,25,94.23,0,0,,0,0,33.8,13,280,1008,27.7,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-24T00:00:00,26,26,25,94.23,0,0,,0,0,34.2,9.4,260,1008,50,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-24T01:00:00,25.5,25.5,23.8,89.94,0,0,,0,0,34.9,8.1,257,1007.5,72.1,8.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-24T02:00:00,25,25,24,94.19,0,0,,0,0,34.9,9.4,250,1007,27.7,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-24T03:00:00,25,25,24,94.19,0,0,,0,0,35.6,13,230,1007,27.7,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-24T04:00:00,25.1,25.1,23.7,91.81,0,0,,0,0,35.6,8.6,223,1006.7,68.8,5.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-24T05:00:00,26,26,24,88.76,0,0,,0,0,35.3,14.8,220,1007,50,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-24T06:00:00,25,25,24,94.19,0,0,,0,0,34.9,14.8,240,1007,50,6,0,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-24T07:00:00,25,25,23.7,92.65,0.388,100,rain,0,0,32,13.2,235,1008.2,84.9,5.5,82,0.3,1,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-24T08:00:00,26,26,25,93.76,0,0,,0,0,28.8,13,260,1008,50,5.1,281,1,3,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-24T09:00:00,27,30.7,25,88.4,0,0,,0,0,26.6,14.6,260,1008,50,5.1,515,1.9,5,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-24T10:00:00,28.7,33.4,24.4,77.69,0,0,,0,0,29.5,13.9,272,1008.5,73.5,5.3,746,2.7,7,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-24T11:00:00,30,36.2,25,74.44,0,0,,0,0,25.6,24,279,1008,50,6,856,3.1,9,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-24T12:00:00,32,39.1,25,66.57,0,0,,0,0,27.4,22.2,280,1007,50,7,975,3.5,10,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-24T13:00:00,31.9,36.7,23,59.34,0.005,100,rain,0,0,29.2,18.5,284,1006.4,72.6,7.2,997,3.6,10,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-24T14:00:00,33,39.2,23.9,58.97,0,0,,0,0,32,24.4,280,1005,50,8.9,913,3.3,9,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-24T15:00:00,32,37.8,23.9,62.24,0,0,,0,0,35.6,24.3,270,1005,87.4,9.9,787,2.8,8,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
